512	2560	0	8	462	147
768	2560	0	8	466	120
1024	2560	0	8	437	58
1280	2560	0	134	438	8
1536	2560	0	212	437	8
1792	2560	0	273	435	8
2048	2560	0	324	433	8
2304	2560	0	380	431	8
2560	2560	0	447	428	8
2816	2560	0	528	425	8
3072	2560	0	627	423	8
3328	2560	0	746	419	8
3584	2560	0	893	416	8
3840	2560	0	1023	419	82
4095	2560	0	1023	397	105
0	2816	0	8	527	178
256	2816	0	8	528	175
512	2816	0	8	530	164
768	2816	0	8	534	141
1024	2816	0	8	540	99
1280	2816	0	77	503	8
1536	2816	0	190	501	8
1792	2816	0	258	499	8
2048	2816	0	314	497	8
2304	2816	0	368	494	8
2560	2816	0	435	492	8
2816	2816	0	515	489	8
3072	2816	0	613	485	8
3328	2816	0	730	482	8
3584	2816	0	873	478	8
3840	2816	0	1023	478	71
4095	2816	0	1023	448	111
0	3072	0	8	607	192
256	3072	0	8	607	190
512	3072	0	8	610	180
768	3072	0	8	614	160
1024	3072	0	8	622	127
1280	3072	0	8	580	51
1536	3072	0	159	581	8
1792	3072	0	239	579	8
2048	3072	0	300	576	8
2304	3072	0	356	574	8
2560	3072	0	421	571	8
2816	3072	0	499	568	8
3072	3072	0	597	564	8
3328	3072	0	713	560	8
3584	3072	0	854	556	8
3840	3072	0	1023	552	17
4095	3072	0	1023	509	112
0	3328	0	8	700	206
256	3328	0	8	700	204
512	3328	0	8	704	195
768	3328	0	8	709	178
1024	3328	0	8	718	150
1280	3328	0	8	729	100
1536	3328	0	110	674	8
1792	3328	0	215	672	8
2048	3328	0	284	669	8
2304	3328	0	342	666	8
2560	3328	0	407	663	8
2816	3328	0	482	660	8
3072	3328	0	579	656	8
3328	3328	0	694	652	8
3584	3328	0	833	647	8
3840	3328	0	1001	643	8
4095	3328	0	1023	581	97
0	3584	0	8	810	220
256	3584	0	8	812	218
512	3584	0	8	815	210
768	3584	0	8	821	195
1024	3584	0	8	831	171
1280	3584	0	8	845	131
1536	3584	0	8	784	37
1792	3584	0	184	783	8
2048	3584	0	265	781	8
2304	3584	0	326	777	8
2560	3584	0	391	774	8
2816	3584	0	467	770	8
3072	3584	0	559	766	8
3328	3584	0	673	761	8
3584	3584	0	811	756	8
3840	3584	0	977	751	8
4095	3584	0	1022	669	8
0	3840	0	8	941	234
256	3840	0	8	943	232
512	3840	0	8	947	225
768	3840	0	8	954	211
1024	3840	0	8	965	189
1280	3840	0	8	981	156
1536	3840	0	8	999	98
1792	3840	0	139	917	8
2048	3840	0	240	914	8
2304	3840	0	309	910	8
2560	3840	0	372	906	8
2816	3840	0	449	902	8
3072	3840	0	540	897	8
3328	3840	0	649	893	8
3584	3840	0	785	887	8
3840	3840	0	950	881	8
4095	3840	0	1020	793	8
0	4095	0	8	1021	242
256	4095	0	8	1022	241
512	4095	0	8	1023	234
768	4095	0	8	1022	220
1024	4095	0	8	1022	200
1280	4095	0	8	1022	172
1536	4095	0	8	1023	127
1792	4095	0	14	1023	11
2048	4095	0	205	1022	8
2304	4095	0	285	1023	8
2560	4095	0	349	1023	8
2816	4095	0	421	1022	8
3072	4095	0	509	1021	8
3328	4095	0	617	1022	8
3584	4095	0	746	1021	8
3840	4095	0	931	1023	97
4095	4095	0	1022	951	8
0	0	256	8	12	35
256	0	256	41	8	36
512	0	256	97	8	40
768	0	256	145	8	47
1024	0	256	189	8	54
1280	0	256	231	8	59
1536	0	256	274	8	63
1792	0	256	314	8	68
2048	0	256	357	8	72
2304	0	256	408	8	75
2560	0	256	468	8	79
2816	0	256	542	8	82
3072	0	256	631	8	85
3328	0	256	844	8	94
3584	0	256	994	8	97
3840	0	256	1023	12	94
4095	0	256	1023	26	92
0	256	256	8	39	37
256	256	256	34	34	34
512	256	256	96	30	34
768	256	256	149	21	35
1024	256	256	194	8	41
1280	256	256	236	8	50
1536	256	256	278	8	57
1792	256	256	317	8	63
2048	256	256	360	8	68
2304	256	256	412	8	72
2560	256	256	472	8	76
2816	256	256	547	8	80
3072	256	256	636	8	83
3328	256	256	742	8	87
3584	256	256	1002	8	95
3840	256	256	1022	8	92
4095	256	256	1023	43	92
0	512	256	8	90	51
256	512	256	8	89	34
512	512	256	88	86	33
768	512	256	144	82	33
1024	512	256	193	75	34
1280	512	256	240	63	35
1536	512	256	286	46	36
1792	512	256	329	17	37
2048	512	256	373	8	48
2304	512	256	426	8	58
2560	512	256	488	8	64
2816	512	256	565	8	70
3072	512	256	656	8	75
3328	512	256	765	8	80
3584	512	256	896	8	84
3840	512	256	1023	17	87
4095	512	256	1023	85	92
0	768	256	8	138	73
256	768	256	8	137	62
512	768	256	67	135	31
768	768	256	135	132	31
1024	768	256	187	129	32
1280	768	256	236	124	32
1536	768	256	283	117	33
1792	768	256	327	108	34
2048	768	256	377	96	36
2304	768	256	438	78	37
2560	768	256	513	48	39
2816	768	256	601	8	45
3072	768	256	696	8	56
3328	768	256	810	8	64
3584	768	256	945	8	71
3840	768	256	1020	8	73
4095	768	256	1023	126	92
0	1024	256	8	199	101
256	1024	256	8	181	82
512	1024	256	15	178	27
768	1024	256	119	177	28
1024	1024	256	178	175	28
1280	1024	256	229	172	29
1536	1024	256	278	167	30
1792	1024	256	323	162	31
2048	1024	256	372	156	32
2304	1024	256	434	148	33
2560	1024	256	508	138	35
2816	1024	256	600	125	37
3072	1024	256	711	107	40
3328	1024	256	847	83	43
3584	1024	256	1011	34	45
3840	1024	256	1022	8	47
4095	1024	256	1023	164	93
0	1280	256	8	240	112
256	1280	256	8	240	104
512	1280	256	8	220	62
768	1280	256	92	219	22
1024	1280	256	164	217	22
1280	1280	256	219	215	23
1536	1280	256	271	212	24
1792	1280	256	317	208	26
2048	1280	256	367	204	27
2304	1280	256	427	199	29
2560	1280	256	501	192	31
2816	1280	256	593	185	32
3072	1280	256	704	176	34
3328	1280	256	838	165	37
3584	1280	256	1002	152	40
3840	1280	256	1023	136	42
4095	1280	256	1023	201	93
0	1536	256	8	279	123
256	1536	256	8	279	116
512	1536	256	8	260	82
768	1536	256	24	261	8
1024	1536	256	144	260	10
1280	1536	256	207	258	12
1536	1536	256	261	256	14
1792	1536	256	310	253	17
2048	1536	256	360	250	19
2304	1536	256	420	245	21
2560	1536	256	492	240	24
2816	1536	256	584	235	26
3072	1536	256	694	228	28
3328	1536	256	828	221	31
3584	1536	256	990	212	33
3840	1536	256	1023	248	93
4095	1536	256	1023	240	96
0	1792	256	8	317	135
256	1792	256	8	317	129
512	1792	256	8	318	107
768	1792	256	8	300	50
1024	1792	256	118	300	8
1280	1792	256	192	299	8
1536	1792	256	250	297	8
1792	1792	256	301	295	8
2048	1792	256	351	293	8
2304	1792	256	411	289	8
2560	1792	256	482	285	8
2816	1792	256	572	281	14
3072	1792	256	681	276	19
3328	1792	256	814	271	22
3584	1792	256	975	264	26
3840	1792	256	1023	288	94
4095	1792	256	1023	278	100
0	2048	256	8	357	146
256	2048	256	8	357	142
512	2048	256	8	358	125
768	2048	256	8	337	80
1024	2048	256	74	340	8
1280	2048	256	174	338	8
1536	2048	256	237	337	8
1792	2048	256	292	335	8
2048	2048	256	341	333	8
2304	2048	256	400	330	8
2560	2048	256	470	327	8
2816	2048	256	557	324	8
3072	2048	256	664	320	8
3328	2048	256	796	316	8
3584	2048	256	958	310	9
3840	2048	256	1023	326	96
4095	2048	256	1023	314	104
0	2304	256	8	404	160
256	2304	256	8	405	156
512	2304	256	8	406	141
768	2304	256	8	409	110
1024	2304	256	8	385	35
1280	2304	256	150	385	8
1536	2304	256	222	383	8
1792	2304	256	280	381	8
2048	2304	256	331	379	8
2304	2304	256	389	376	8
2560	2304	256	458	373	8
2816	2304	256	542	370	8
3072	2304	256	645	367	8
3328	2304	256	772	363	8
3584	2304	256	929	358	8
3840	2304	256	1023	368	96
4095	2304	256	1023	352	110
0	2560	256	8	460	173
256	2560	256	8	460	170
512	2560	256	8	462	157
768	2560	256	8	466	132
1024	2560	256	8	437	78
1280	2560	256	112	440	8
1536	2560	256	203	438	8
1792	2560	256	267	436	8
2048	2560	256	321	434	8
2304	2560	256	376	431	8
2560	2560	256	445	429	8
2816	2560	256	528	425	8
3072	2560	256	629	422	8
3328	2560	256	750	418	8
3584	2560	256	903	414	8
3840	2560	256	1023	418	94
4095	2560	256	1023	397	116
0	2816	256	8	526	186
256	2816	256	8	527	183
512	2816	256	8	530	173
768	2816	256	8	534	151
1024	2816	256	8	540	113
1280	2816	256	8	505	11
1536	2816	256	178	503	8
1792	2816	256	251	501	8
2048	2816	256	309	499	8
2304	2816	256	365	496	8
2560	2816	256	431	493	8
2816	2816	256	513	489	8
3072	2816	256	612	485	8
3328	2816	256	732	482	8
3584	2816	256	878	477	8
3840	2816	256	1023	478	84
4095	2816	256	1023	448	121
0	3072	256	8	606	199
256	3072	256	8	607	197
512	3072	256	8	610	187
768	3072	256	8	614	169
1024	3072	256	8	621	137
1280	3072	256	8	580	72
1536	3072	256	143	583	8
1792	3072	256	230	581	8
2048	3072	256	295	578	8
2304	3072	256	352	576	8
2560	3072	256	417	572	8
2816	3072	256	496	569	8
3072	3072	256	595	565	8
3328	3072	256	713	560	8
3584	3072	256	856	556	8
3840	3072	256	1023	552	42
4095	3072	256	1023	507	115
0	3328	256	8	699	213
256	3328	256	8	700	210
512	3328	256	8	703	202
768	3328	256	8	709	186
1024	3328	256	8	717	159
1280	3328	256	8	729	113
1536	3328	256	77	677	8
1792	3328	256	205	674	8
2048	3328	256	278	672	8
2304	3328	256	337	669	8
2560	3328	256	402	665	8
2816	3328	256	479	661	8
3072	3328	256	576	657	8
3328	3328	256	692	652	8
3584	3328	256	833	647	8
3840	3328	256	1003	642	8
4095	3328	256	1023	579	94
0	3584	256	8	810	226
256	3584	256	8	811	224
512	3584	256	8	814	216
768	3584	256	8	821	201
1024	3584	256	8	831	178
1280	3584	256	8	844	141
1536	3584	256	8	783	62
1792	3584	256	171	786	8
2048	3584	256	257	783	8
2304	3584	256	321	780	8
2560	3584	256	386	776	8
2816	3584	256	462	772	8
3072	3584	256	555	768	8
3328	3584	256	670	763	8
3584	3584	256	808	757	8
3840	3584	256	976	751	8
4095	3584	256	1021	668	8
0	3840	256	8	941	240
256	3840	256	8	942	238
512	3840	256	8	946	231
768	3840	256	8	953	217
1024	3840	256	8	964	196
1280	3840	256	8	980	164
1536	3840	256	8	999	110
1792	3840	256	117	920	8
2048	3840	256	231	917	8
2304	3840	256	304	913	8
2560	3840	256	368	909	8
2816	3840	256	444	905	8
3072	3840	256	535	900	8
3328	3840	256	645	894	8
3584	3840	256	782	889	8
3840	3840	256	948	882	8
4095	3840	256	1020	794	8
0	4095	256	8	1021	247
256	4095	256	8	1022	246
512	4095	256	8	1022	239
768	4095	256	8	1021	226
1024	4095	256	8	1021	206
1280	4095	256	8	1022	178
1536	4095	256	8	1022	135
1792	4095	256	8	1023	42
2048	4095	256	194	1022	8
2304	4095	256	279	1022	8
2560	4095	256	344	1023	8
2816	4095	256	416	1022	8
3072	4095	256	502	1021	8
3328	4095	256	611	1022	8
3584	4095	256	741	1022	8
3840	4095	256	930	1023	108
4095	4095	256	1023	955	8
0	0	512	8	18	85
256	0	512	38	8	86
512	0	512	96	8	87
768	0	512	144	8	89
1024	0	512	188	8	92
1280	0	512	231	8	95
1536	0	512	273	8	98
1792	0	512	313	8	101
2048	0	512	356	8	104
2304	0	512	407	8	107
2560	0	512	467	8	110
2816	0	512	541	8	113
3072	0	512	629	8	117
3328	0	512	735	8	120
3584	0	512	993	8	130
3840	0	512	1022	8	126
4095	0	512	1023	22	121
0	256	512	8	42	84
256	256	512	30	33	87
512	256	512	95	29	87
768	256	512	148	20	87
1024	256	512	193	8	88
1280	256	512	236	8	92
1536	256	512	277	8	95
1792	256	512	317	8	98
2048	256	512	360	8	102
2304	256	512	411	8	105
2560	256	512	471	8	108
2816	256	512	546	8	112
3072	256	512	635	8	115
3328	256	512	741	8	118
3584	256	512	868	8	121
3840	256	512	1020	8	124
4095	256	512	1023	39	121
0	512	512	8	89	87
256	512	512	8	88	86
512	512	512	86	86	86
768	512	512	143	82	86
1024	512	512	192	74	86
1280	512	512	240	63	87
1536	512	512	286	45	87
1792	512	512	329	15	88
2048	512	512	373	8	92
2304	512	512	426	8	97
2560	512	512	487	8	101
2816	512	512	564	8	105
3072	512	512	654	8	109
3328	512	512	764	8	113
3584	512	512	894	8	116
3840	512	512	1023	8	118
4095	512	512	1023	83	122
0	768	512	8	138	101
256	768	512	8	137	96
512	768	512	64	134	85
768	768	512	134	132	85
1024	768	512	186	129	85
1280	768	512	235	124	86
1536	768	512	282	117	86
1792	768	512	326	108	87
2048	768	512	376	95	87
2304	768	512	438	77	88
2560	768	512	513	48	89
2816	768	512	601	8	91
3072	768	512	695	8	97
3328	768	512	809	8	102
3584	768	512	944	8	106
3840	768	512	1023	13	107
4095	768	512	1023	125	123
0	1024	512	8	198	129
256	1024	512	8	179	110
512	1024	512	8	178	83
768	1024	512	118	177	83
1024	1024	512	177	175	83
1280	1024	512	229	171	84
1536	1024	512	277	167	84
1792	1024	512	322	162	85
2048	1024	512	372	155	85
2304	1024	512	433	147	86
2560	1024	512	507	137	87
2816	1024	512	600	124	88
3072	1024	512	711	107	89
3328	1024	512	846	82	90
3584	1024	512	1010	33	91
3840	1024	512	1023	166	125
4095	1024	512	1023	164	124
0	1280	512	8	239	140
256	1280	512	8	239	135
512	1280	512	8	219	102
768	1280	512	90	219	80
1024	1280	512	164	217	80
1280	1280	512	219	215	81
1536	1280	512	270	212	81
1792	1280	512	317	208	82
2048	1280	512	367	204	83
2304	1280	512	427	198	83
2560	1280	512	500	192	84
2816	1280	512	593	185	86
3072	1280	512	703	176	87
3328	1280	512	838	165	88
3584	1280	512	1001	151	89
3840	1280	512	1023	206	126
4095	1280	512	1023	201	126
0	1536	512	8	278	151
256	1536	512	8	278	147
512	1536	512	8	260	118
768	1536	512	18	261	76
1024	1536	512	143	260	76
1280	1536	512	206	258	77
1536	1536	512	261	256	77
1792	1536	512	310	253	78
2048	1536	512	359	250	79
2304	1536	512	420	245	80
2560	1536	512	491	240	81
2816	1536	512	583	235	82
3072	1536	512	693	228	83
3328	1536	512	827	220	85
3584	1536	512	990	212	86
3840	1536	512	1023	247	127
4095	1536	512	1023	239	127
0	1792	512	8	316	163
256	1792	512	8	316	158
512	1792	512	8	317	143
768	1792	512	8	300	100
1024	1792	512	110	301	72
1280	1792	512	189	299	72
1536	1792	512	248	297	73
1792	1792	512	301	295	73
2048	1792	512	351	292	74
2304	1792	512	411	289	75
2560	1792	512	481	285	76
2816	1792	512	572	281	77
3072	1792	512	681	276	79
3328	1792	512	814	271	80
3584	1792	512	975	264	82
3840	1792	512	1023	287	128
4095	1792	512	1023	277	131
0	2048	512	8	356	174
256	2048	512	8	356	170
512	2048	512	8	357	157
768	2048	512	8	337	120
1024	2048	512	29	340	65
1280	2048	512	165	339	66
1536	2048	512	232	337	66
1792	2048	512	289	335	67
2048	2048	512	340	333	68
2304	2048	512	400	330	69
2560	2048	512	470	327	70
2816	2048	512	558	323	72
3072	2048	512	666	319	73
3328	2048	512	798	315	75
3584	2048	512	958	310	76
3840	2048	512	1023	325	129
4095	2048	512	1023	313	134
0	2304	512	8	403	185
256	2304	512	8	404	182
512	2304	512	8	405	170
768	2304	512	8	409	146
1024	2304	512	8	385	94
1280	2304	512	128	386	58
1536	2304	512	211	384	59
1792	2304	512	274	382	60
2048	2304	512	328	379	61
2304	2304	512	387	376	62
2560	2304	512	457	373	63
2816	2304	512	544	369	64
3072	2304	512	648	366	66
3328	2304	512	779	361	68
3584	2304	512	937	356	70
3840	2304	512	1023	367	129
4095	2304	512	1023	351	138
0	2560	512	8	459	196
256	2560	512	8	459	194
512	2560	512	8	461	183
768	2560	512	8	465	162
1024	2560	512	8	436	119
1280	2560	512	42	443	47
1536	2560	512	184	441	48
1792	2560	512	256	439	49
2048	2560	512	314	436	51
2304	2560	512	372	433	52
2560	2560	512	442	429	54
2816	2560	512	528	425	55
3072	2560	512	631	421	57
3328	2560	512	757	416	59
3584	2560	512	914	411	61
3840	2560	512	1023	418	127
4095	2560	512	1023	396	142
0	2816	512	8	526	208
256	2816	512	8	526	205
512	2816	512	8	528	196
768	2816	512	8	533	178
1024	2816	512	8	540	147
1280	2816	512	8	505	85
1536	2816	512	144	508	34
1792	2816	512	233	505	35
2048	2816	512	298	502	37
2304	2816	512	356	499	38
2560	2816	512	425	495	40
2816	2816	512	509	490	42
3072	2816	512	612	485	45
3328	2816	512	735	481	47
3584	2816	512	887	475	49
3840	2816	512	1023	477	119
4095	2816	512	1023	447	144
0	3072	512	8	605	220
256	3072	512	8	606	218
512	3072	512	8	608	209
768	3072	512	8	613	193
1024	3072	512	8	621	166
1280	3072	512	8	579	115
1536	3072	512	56	590	15
1792	3072	512	202	588	18
2048	3072	512	278	584	20
2304	3072	512	339	580	22
2560	3072	512	407	576	24
2816	3072	512	487	572	27
3072	3072	512	590	566	29
3328	3072	512	712	560	31
3584	3072	512	860	555	33
3840	3072	512	1023	551	91
4095	3072	512	1023	508	141
0	3328	512	8	698	232
256	3328	512	8	699	230
512	3328	512	8	702	222
768	3328	512	8	708	207
1024	3328	512	8	716	183
1280	3328	512	8	728	146
1536	3328	512	8	679	69
1792	3328	512	167	683	8
2048	3328	512	256	679	8
2304	3328	512	322	676	8
2560	3328	512	388	671	8
2816	3328	512	467	666	8
3072	3328	512	565	661	8
3328	3328	512	685	654	8
3584	3328	512	831	648	10
3840	3328	512	1009	641	17
4095	3328	512	1023	579	124
0	3584	512	8	809	245
256	3584	512	8	810	243
512	3584	512	8	814	235
768	3584	512	8	820	222
1024	3584	512	8	830	200
1280	3584	512	8	843	168
1536	3584	512	8	783	109
1792	3584	512	113	796	8
2048	3584	512	231	793	8
2304	3584	512	305	789	8
2560	3584	512	370	784	8
2816	3584	512	448	779	8
3072	3584	512	543	773	8
3328	3584	512	658	767	8
3584	3584	512	801	760	8
3840	3584	512	975	752	8
4095	3584	512	1023	666	17
0	3840	512	8	939	257
256	3840	512	8	940	255
512	3840	512	8	945	249
768	3840	512	8	952	236
1024	3840	512	8	963	216
1280	3840	512	8	979	187
1536	3840	512	8	998	143
1792	3840	512	8	928	43
2048	3840	512	199	928	8
2304	3840	512	284	924	8
2560	3840	512	352	919	8
2816	3840	512	427	913	8
3072	3840	512	520	908	8
3328	3840	512	632	901	8
3584	3840	512	769	893	8
3840	3840	512	940	885	8
4095	3840	512	1020	797	8
0	4095	512	8	1022	263
256	4095	512	8	1021	261
512	4095	512	8	1021	255
768	4095	512	8	1022	243
1024	4095	512	17	1023	225
1280	4095	512	8	1021	198
1536	4095	512	8	1022	160
1792	4095	512	8	1022	97
2048	4095	512	151	1022	8
2304	4095	512	255	1023	8
2560	4095	512	326	1022	8
2816	4095	512	398	1022	8
3072	4095	512	483	1023	8
3328	4095	512	593	1023	8
3584	4095	512	724	1022	8
3840	4095	512	928	1023	138
4095	4095	512	1023	965	8
0	0	768	8	23	126
256	0	768	32	8	131
512	0	768	94	8	130
768	0	768	143	8	130
1024	0	768	187	8	132
1280	0	768	230	8	135
1536	0	768	272	8	138
1792	0	768	312	8	141
2048	0	768	355	8	144
2304	0	768	406	8	147
2560	0	768	466	8	150
2816	0	768	539	8	153
3072	0	768	627	8	156
3328	0	768	732	8	159
3584	0	768	859	8	162
3840	0	768	1023	11	165
4095	0	768	1023	10	158
0	256	768	8	45	125
256	256	768	22	32	133
512	256	768	91	28	133
768	256	768	146	17	133
1024	256	768	192	8	133
1280	256	768	234	8	134
1536	256	768	276	8	137
1792	256	768	316	8	140
2048	256	768	358	8	142
2304	256	768	410	8	145
2560	256	768	470	8	148
2816	256	768	544	8	151
3072	256	768	633	8	154
3328	256	768	738	8	157
3584	256	768	865	8	160
3840	256	768	1017	8	163
4095	256	768	1023	33	158
0	512	768	8	90	123
256	512	768	8	88	129
512	512	768	82	85	132
768	512	768	141	81	133
1024	512	768	191	73	133
1280	512	768	239	62	133
1536	512	768	285	44	133
1792	512	768	328	12	133
2048	512	768	372	8	136
2304	512	768	424	8	140
2560	512	768	486	8	143
2816	512	768	562	8	146
3072	512	768	652	8	150
3328	512	768	761	8	153
3584	512	768	892	8	156
3840	512	768	1023	63	163
4095	512	768	1023	80	159
0	768	768	8	136	132
256	768	768	8	136	132
512	768	768	58	134	132
768	768	768	132	132	132
1024	768	768	185	128	132
1280	768	768	234	123	132
1536	768	768	282	116	132
1792	768	768	326	107	133
2048	768	768	376	95	133
2304	768	768	437	77	134
2560	768	768	512	46	134
2816	768	768	600	8	136
3072	768	768	694	8	140
3328	768	768	807	8	144
3584	768	768	941	8	148
3840	768	768	1023	119	163
4095	768	768	1023	123	159
0	1024	768	8	178	144
256	1024	768	8	178	142
512	1024	768	8	178	132
768	1024	768	115	176	131
1024	1024	768	176	174	131
1280	1024	768	227	171	131
1536	1024	768	277	167	131
1792	1024	768	322	162	132
2048	1024	768	371	155	132
2304	1024	768	433	147	133
2560	1024	768	507	137	133
2816	1024	768	599	124	134
3072	1024	768	710	106	134
3328	1024	768	845	82	135
3584	1024	768	1009	32	136
3840	1024	768	1023	164	164
4095	1024	768	1023	163	160
0	1280	768	8	237	171
256	1280	768	8	237	168
512	1280	768	8	218	142
768	1280	768	86	219	129
1024	1280	768	162	217	129
1280	1280	768	218	215	130
1536	1280	768	269	212	130
1792	1280	768	316	208	130
2048	1280	768	366	204	131
2304	1280	768	426	198	131
2560	1280	768	500	192	132
2816	1280	768	592	184	132
3072	1280	768	702	175	133
3328	1280	768	837	164	133
3584	1280	768	1000	151	134
3840	1280	768	1023	205	164
4095	1280	768	1023	201	161
0	1536	768	8	277	182
256	1536	768	8	277	179
512	1536	768	8	259	155
768	1536	768	8	261	128
1024	1536	768	142	260	128
1280	1536	768	205	258	128
1536	1536	768	260	256	128
1792	1536	768	309	253	128
2048	1536	768	359	249	129
2304	1536	768	419	245	129
2560	1536	768	491	240	130
2816	1536	768	582	234	130
3072	1536	768	692	228	131
3328	1536	768	826	220	132
3584	1536	768	989	212	132
3840	1536	768	1023	246	164
4095	1536	768	1023	238	163
0	1792	768	8	315	193
256	1792	768	8	315	190
512	1792	768	8	316	179
768	1792	768	8	299	144
1024	1792	768	107	300	125
1280	1792	768	188	299	126
1536	1792	768	247	297	126
1792	1792	768	300	295	126
2048	1792	768	350	292	126
2304	1792	768	410	289	127
2560	1792	768	481	285	128
2816	1792	768	571	281	128
3072	1792	768	680	276	129
3328	1792	768	813	270	129
3584	1792	768	974	264	130
3840	1792	768	1023	286	165
4095	1792	768	1023	275	164
0	2048	768	8	355	203
256	2048	768	8	355	201
512	2048	768	8	357	191
768	2048	768	8	336	160
1024	2048	768	20	340	122
1280	2048	768	163	339	122
1536	2048	768	231	337	123
1792	2048	768	288	335	123
2048	2048	768	339	333	124
2304	2048	768	399	330	124
2560	2048	768	470	327	125
2816	2048	768	557	323	125
3072	2048	768	665	319	126
3328	2048	768	797	315	127
3584	2048	768	957	310	128
3840	2048	768	1023	324	165
4095	2048	768	1023	311	166
0	2304	768	8	402	214
256	2304	768	8	403	212
512	2304	768	8	404	202
768	2304	768	8	408	184
